index , lat , long , speed , date , time , air_val , dust , gsr
1729,51.524012,-0.128268,2.16,31223,15184700,19,0.62,245
1730,51.524028,-0.128278,2.16,31223,15184800,19,0.62,245
1731,51.524042,-0.128318,2.14,31223,15185000,19,0.62,245
1732,51.524047,-0.128333,2.19,31223,15185100,19,0.62,245
1733,51.524053,-0.12835,2.19,31223,15185200,19,0.62,245
1734,51.52406,-0.128368,2.19,31223,15185300,19,0.62,245
1735,51.52406,-0.128383,2.46,31223,15185400,19,0.62,245
1736,51.52406,-0.128397,2.42,31223,15185500,18,0.62,244
1737,51.524063,-0.128407,1.88,31223,15185600,19,0.62,243
1738,51.524065,-0.128417,1.83,31223,15185700,18,0.62,243
1739,51.52407,-0.128427,1.61,31223,15185800,18,0.62,243
1740,51.524075,-0.128435,1.63,31223,15185900,19,0.62,242
1741,51.524073,-0.128448,1.54,31223,15190000,18,0.62,239
1742,51.524082,-0.12845,1.47,31223,15190100,18,0.62,237
1743,51.524095,-0.128472,1.47,31223,15190300,18,0.62,235
1744,51.524105,-0.128478,1.47,31223,15190400,18,0.62,234
1745,51.524113,-0.128495,1.47,31223,15190500,18,0.62,234
1746,51.52412,-0.128505,1.99,31223,15190600,18,0.62,234
1747,51.52413,-0.128517,2.01,31223,15190700,18,0.62,234
1748,51.524138,-0.128527,2.06,31223,15190800,18,0.62,234
1749,51.524157,-0.128527,2.06,31223,15190900,18,0.62,234
1750,51.524183,-0.128535,1.68,31223,15191000,18,0.62,233
1751,51.524205,-0.12854,1.69,31223,15191100,18,0.62,234
1752,51.524243,-0.128555,1.9,31223,15191200,18,0.62,233
1753,51.524257,-0.128565,2.37,31223,15191300,18,0.62,233
1754,51.524287,-0.128573,2.37,31223,15191500,18,0.62,233
1755,51.524312,-0.128575,2.37,31223,15191600,18,0.62,234
1756,51.524307,-0.128583,2.37,31223,15191700,18,0.62,234
1757,51.524307,-0.12859,2.37,31223,15191800,18,0.62,233
1758,51.524283,-0.128627,1.06,31223,15191900,18,0.62,232
1759,51.524262,-0.128675,1.54,31223,15192000,18,0.62,231
1760,51.524255,-0.128713,1.52,31223,15192100,18,0.62,231
1761,51.524257,-0.12875,1.58,31223,15192200,18,0.62,230
1762,51.524263,-0.128778,1.55,31223,15192300,18,0.62,230
1763,51.524267,-0.128798,1.48,31223,15192400,18,0.62,230
1764,51.524267,-0.128818,1.8,31223,15192500,18,0.62,230
1765,51.524258,-0.128852,1.81,31223,15192700,18,0.62,230
1766,51.524253,-0.128883,1.81,31223,15192800,18,0.62,229
1767,51.524252,-0.128903,1.81,31223,15192900,18,0.62,229
1768,51.524245,-0.128933,1.85,31223,15193000,18,0.62,229
1769,51.524243,-0.12896,1.85,31223,15193100,18,0.62,230
1770,51.524243,-0.12898,1.93,31223,15193200,18,0.62,229
1771,51.52424,-0.128998,2,31223,15193300,18,0.62,229
1772,51.524232,-0.129025,2.19,31223,15193400,18,0.62,229
1773,51.524223,-0.129045,2.21,31223,15193500,18,0.62,228
1774,51.524213,-0.129073,2.15,31223,15193600,18,0.62,228
1775,51.524202,-0.129088,2.13,31223,15193700,18,0.62,227
1776,51.524202,-0.129088,1.36,31223,15193700,18,0.62,227
1777,51.524162,-0.129152,1.36,31223,15194000,18,0.62,227
1778,51.52415,-0.129172,1.36,31223,15194100,18,0.62,227
1779,51.52414,-0.129187,1.36,31223,15194200,17,0.62,226
1780,51.524128,-0.129202,1.36,31223,15194300,18,0.62,226
1781,51.524108,-0.129222,2.26,31223,15194400,18,0.62,225
1782,51.524102,-0.12924,2.44,31223,15194500,17,0.62,224
1783,51.524092,-0.129258,2.41,31223,15194600,17,0.62,223
1784,51.524082,-0.129275,2.36,31223,15194700,18,0.62,223
1785,51.524075,-0.129332,2.28,31223,15194800,18,0.62,223
1786,51.524078,-0.129358,2.22,31223,15194900,18,0.62,222
1787,51.524077,-0.129387,2.39,31223,15195000,18,0.62,222
1788,51.52408,-0.129432,2.39,31223,15195200,18,0.62,222
1789,51.524085,-0.129452,2.39,31223,15195300,18,0.62,222
1790,51.524062,-0.129448,2.39,31223,15195400,18,0.62,222
1791,51.524058,-0.129462,2.24,31223,15195500,18,0.62,222
1792,51.52406,-0.129477,2.24,31223,15195600,17,0.62,221
1793,51.52404,-0.129477,2.16,31223,15195700,18,0.62,221
1794,51.524022,-0.129482,2.16,31223,15195800,18,0.62,220
1795,51.524003,-0.129485,2.6,31223,15195900,18,0.62,221
1796,51.523988,-0.129493,2.66,31223,15200000,18,0.62,221
1797,51.52398,-0.129505,2.84,31223,15200100,17,0.62,221
1798,51.523972,-0.129515,2.83,31223,15200200,17,0.62,221
1799,51.523972,-0.129515,2.78,31223,15200200,18,0.62,221
1800,51.523957,-0.129548,2.52,31223,15200500,18,0.62,221
1801,51.523953,-0.12956,2.22,31223,15200600,18,0.62,221
1802,51.52395,-0.129573,2.15,31223,15200700,18,0.62,221
1803,51.523945,-0.129582,2.14,31223,15200800,18,0.62,221
1804,51.523942,-0.129588,2.11,31223,15200900,18,0.62,220
1805,51.523955,-0.129607,1.82,31223,15201000,18,0.62,219
1806,51.523945,-0.129615,1.6,31223,15201100,17,0.62,218
1807,51.52394,-0.12962,1.63,31223,15201200,18,0.62,218
1808,51.523955,-0.129632,1.58,31223,15201300,17,0.62,218
1809,51.523968,-0.12965,1.5,31223,15201400,17,0.62,218
1810,51.523977,-0.12966,1.47,31223,15201500,17,0.62,218
1811,51.523972,-0.129678,1.4,31223,15201700,17,0.62,218
1812,51.523978,-0.129698,0.98,31223,15201800,17,0.62,218
1813,51.523987,-0.129733,0.94,31223,15201900,17,0.62,218
1814,51.523982,-0.129743,0.94,31223,15202000,18,0.62,219
1815,51.523982,-0.129752,1.27,31223,15202100,17,0.62,218
1816,51.523978,-0.12976,1.2,31223,15202200,17,0.62,218
1817,51.523977,-0.129765,1.45,31223,15202300,17,0.62,218
1818,51.523982,-0.129778,1.23,31223,15202400,17,0.62,217
1819,51.523985,-0.129785,1.52,31223,15202500,17,0.62,218
1820,51.523988,-0.129785,1.55,31223,15202600,18,0.62,218
1821,51.52399,-0.12979,1.48,31223,15202700,17,0.62,217
1822,51.52399,-0.12979,1.42,31223,15202700,17,0.62,217
1823,51.523992,-0.129802,1.42,31223,15203000,17,0.62,217
1824,51.523992,-0.129802,1.42,31223,15203100,17,0.62,217
1825,51.52399,-0.129802,1.42,31223,15203200,17,0.62,217
1826,51.523992,-0.1298,0,31223,15203300,18,0.62,217
1827,51.523995,-0.1298,0,31223,15203400,17,0.62,217
1828,51.524,-0.129802,1.37,31223,15203500,17,0.62,217
1829,51.524007,-0.129803,1.57,31223,15203600,17,0.62,217
1830,51.524013,-0.129802,1.61,31223,15203700,17,0.62,217
1831,51.524018,-0.129798,1.9,31223,15203800,18,0.62,217
1832,51.524025,-0.129798,1.89,31223,15203900,17,0.62,217
1833,51.524033,-0.1298,1.96,31223,15204000,17,0.62,217
1834,51.524048,-0.129802,1.96,31223,15204200,17,0.62,217
1835,51.524057,-0.129803,1.96,31223,15204300,18,0.62,217
1836,51.524063,-0.129807,1.96,31223,15204400,17,0.62,217
1837,51.52407,-0.129807,1.92,31223,15204500,17,0.62,216
1838,51.524078,-0.129812,1.88,31223,15204600,17,0.62,217
1839,51.524082,-0.129817,1.82,31223,15204700,18,0.62,217
1840,51.524083,-0.129817,1.57,31223,15204800,17,0.62,217
1841,51.524082,-0.129815,1.48,31223,15204900,18,0.62,217
1842,51.524083,-0.129822,1.12,31223,15205000,17,0.62,217
1843,51.524083,-0.129832,1.1,31223,15205100,17,0.62,218
1844,51.524085,-0.12984,1.13,31223,15205200,18,0.62,217
1845,51.52409,-0.129855,1.4,31223,15205300,17,0.62,218
1846,51.524095,-0.129878,1.43,31223,15205500,17,0.62,218
1847,51.524098,-0.129892,1.43,31223,15205600,17,0.62,218
1848,51.524105,-0.129905,1.43,31223,15205700,17,0.62,218
1849,51.52411,-0.129922,1.43,31223,15205800,17,0.62,219
1850,51.524113,-0.12994,1.78,31223,15205900,17,0.62,219
1851,51.524117,-0.129953,2.05,31223,15210000,17,0.62,218
1852,51.524115,-0.129968,2.04,31223,15210100,17,0.62,218
1853,51.52412,-0.129982,1.73,31223,15210200,17,0.62,219
1854,51.524125,-0.12999,1.74,31223,15210300,17,0.62,219
1855,51.524133,-0.13,1.71,31223,15210400,17,0.62,219
1856,51.52414,-0.13001,1.77,31223,15210500,17,0.62,219
1857,51.524155,-0.13003,1.78,31223,15210700,18,0.62,219
1858,51.524163,-0.130042,1.84,31223,15210800,18,0.62,219
1859,51.524165,-0.130052,1.84,31223,15210900,18,0.62,219
1860,51.524173,-0.13006,1.84,31223,15211000,18,0.62,219
1861,51.524183,-0.13007,1.85,31223,15211100,18,0.62,218
1862,51.524195,-0.130077,1.88,31223,15211200,18,0.62,220
1863,51.524207,-0.13008,1.88,31223,15211300,18,0.62,219
1864,51.524215,-0.13009,1.92,31223,15211400,18,0.62,219
1865,51.524222,-0.130105,1.99,31223,15211500,18,0.62,220
1866,51.524228,-0.130115,1.77,31223,15211600,18,0.62,220
1867,51.524238,-0.13012,1.77,31223,15211700,17,0.62,219
1868,51.524255,-0.130137,1.78,31223,15211900,18,0.62,220
1869,51.524265,-0.130147,1.78,31223,15212000,18,0.62,220
1870,51.524278,-0.130157,1.88,31223,15212100,18,0.62,220
1871,51.524287,-0.130167,1.88,31223,15212200,17,0.62,220
1872,51.524297,-0.130178,1.93,31223,15212300,18,0.62,220
1873,51.524312,-0.13019,1.97,31223,15212400,18,0.62,220
1874,51.524325,-0.1302,2.16,31223,15212500,18,0.62,220
1875,51.524333,-0.130212,2.16,31223,15212600,18,0.62,221
1876,51.524342,-0.13022,2.13,31223,15212700,18,0.62,221
1877,51.524343,-0.130233,2.06,31223,15212800,18,0.62,221
1878,51.524347,-0.130245,1.82,31223,15212900,18,0.62,220
1879,51.524355,-0.130257,1.86,31223,15213000,18,0.62,221
1880,51.524375,-0.13028,1.86,31223,15213200,18,0.62,221
1881,51.524383,-0.130287,1.86,31223,15213300,18,0.62,221
1882,51.524397,-0.130297,1.86,31223,15213400,18,0.62,221
1883,51.524413,-0.130313,1.86,31223,15213500,18,0.62,221
1884,51.52443,-0.130318,2.32,31223,15213600,18,0.62,215
1885,51.524455,-0.130337,2.5,31223,15213700,17,0.62,221
1886,51.524473,-0.130347,2.51,31223,15213800,17,0.62,197
1887,51.524478,-0.130362,2.52,31223,15213900,16,0.62,194
1888,51.524478,-0.13038,2.51,31223,15214000,16,0.62,189
1889,51.524487,-0.13039,2.32,31223,15214100,17,0.62,185
1890,51.524493,-0.130402,2.34,31223,15214200,16,0.62,192
1891,51.524512,-0.130417,2.06,31223,15214400,17,0.62,194
1892,51.52452,-0.130428,2.06,31223,15214500,16,0.62,195
1893,51.524527,-0.130433,2.06,31223,15214600,16,0.62,181
1894,51.524532,-0.130435,2.06,31223,15214700,16,0.62,184
1895,51.524537,-0.130442,2.06,31223,15214800,17,0.62,181
1896,51.524548,-0.130445,0.97,31223,15214900,16,0.62,215
1897,51.524555,-0.130453,1,31223,15215000,18,0.62,213
1898,51.52456,-0.130462,1.07,31223,15215100,17,0.62,188
1899,51.52457,-0.130475,1.05,31223,15215200,16,0.62,190
1900,51.524577,-0.130487,1.44,31223,15215300,17,0.62,221
1901,51.524583,-0.130495,1.5,31223,15215400,18,0.62,202
1902,51.52459,-0.130508,1.53,31223,15215500,17,0.62,190
1903,51.524598,-0.130547,1.58,31223,15215700,16,0.62,225
1904,51.524602,-0.130565,1.89,31223,15215800,17,0.62,192
1905,51.524607,-0.130575,1.91,31223,15215900,17,0.62,194
1906,51.524615,-0.130585,1.88,31223,15220000,17,0.62,191
1907,51.524617,-0.130595,1.88,31223,15220100,17,0.62,193
1908,51.524622,-0.130607,1.66,31223,15220200,16,0.62,193
1909,51.524628,-0.130617,1.71,31223,15220300,16,0.62,193
1910,51.524635,-0.130625,1.73,31223,15220400,16,0.62,193
1911,51.524645,-0.130627,1.71,31223,15220500,17,0.62,199
1912,51.524652,-0.130635,1.66,31223,15220600,17,0.62,212
1913,51.524665,-0.130643,1.67,31223,15220700,17,0.62,196
1914,51.524678,-0.130665,1.68,31223,15220900,17,0.62,222
1915,51.524687,-0.130672,1.63,31223,15221000,18,0.62,236
1916,51.52469,-0.130682,1.58,31223,15221100,18,0.62,214
1917,51.524695,-0.130688,1.58,31223,15221200,17,0.62,215
1918,51.524698,-0.130702,1.1,31223,15221300,17,0.62,224
1919,51.524707,-0.13071,1.14,31223,15221400,17,0.62,204
1920,51.52472,-0.130722,1.14,31223,15221500,16,0.62,232
1921,51.52473,-0.130722,1.33,31223,15221600,18,0.62,198
1922,51.524747,-0.130742,1.37,31223,15221700,17,0.62,208
1923,51.524755,-0.130753,1.76,31223,15221800,17,0.62,214
1924,51.524763,-0.130778,1.68,31223,15221900,17,0.62,209
1925,51.524775,-0.13079,1.94,31223,15222000,17,0.62,215
1926,51.524792,-0.130805,1.94,31223,15222200,17,0.62,204
1927,51.524805,-0.130807,1.97,31223,15222300,17,0.62,204
1928,51.524813,-0.13081,1.97,31223,15222400,17,0.62,200
1929,51.524823,-0.130813,1.97,31223,15222500,17,0.62,202
1930,51.524837,-0.130817,2,31223,15222600,17,0.62,201
1931,51.52485,-0.130825,2,31223,15222700,17,0.62,237
1932,51.524853,-0.130832,1.97,31223,15222800,18,0.62,235
1933,51.524853,-0.130843,1.38,31223,15222900,18,0.62,230
1934,51.524867,-0.130843,1.3,31223,15223000,18,0.62,224
1935,51.524877,-0.130842,1.28,31223,15223100,18,0.62,200
1936,51.524883,-0.130845,1.25,31223,15223200,17,0.62,219
1937,51.524905,-0.130852,1.17,31223,15223400,17,0.62,218
1938,51.524913,-0.13086,1.16,31223,15223500,17,0.62,212
1939,51.52492,-0.130868,1.46,31223,15223600,17,0.62,213
1940,51.524927,-0.130875,1.45,31223,15223700,17,0.62,198
1941,51.524933,-0.130882,1.39,31223,15223800,16,0.62,199
1942,51.524945,-0.13089,1.39,31223,15223900,17,0.62,200
1943,51.524975,-0.13092,1.46,31223,15224000,17,0.62,201
1944,51.524988,-0.130937,2.58,31223,15224100,16,0.62,201
1945,51.525015,-0.130965,2.59,31223,15224200,17,0.62,216
1946,51.525027,-0.130985,2.34,31223,15224300,17,0.62,234
1947,51.525037,-0.131003,2.36,31223,15224400,18,0.62,241
1948,51.525047,-0.131022,2.38,31223,15224500,18,0.62,227
1949,51.525077,-0.131052,2.39,31223,15224700,18,0.62,215
1950,51.525095,-0.131072,3.14,31223,15224800,17,0.62,229
1951,51.525105,-0.131083,3.14,31223,15224900,18,0.62,227
1952,51.525113,-0.131092,2.45,31223,15225000,18,0.62,243
1953,51.52512,-0.1311,2.15,31223,15225100,18,0.62,233
1954,51.525123,-0.131103,1.78,31223,15225200,18,0.62,214
1955,51.525128,-0.131112,1.36,31223,15225300,17,0.62,236
1956,51.525132,-0.131123,1.33,31223,15225400,18,0.62,242
1957,51.525133,-0.131133,1.67,31223,15225500,18,0.62,241
1958,51.52514,-0.131145,1.6,31223,15225600,18,0.62,213
1959,51.525147,-0.13115,2.05,31223,15225700,17,0.62,204
1960,51.525162,-0.131167,1.44,31223,15225900,17,0.62,204
1961,51.525163,-0.13117,1.44,31223,15230000,17,0.62,209
1962,51.525165,-0.131175,0.97,31223,15230100,17,0.62,211
1963,51.525172,-0.131178,1,31223,15230200,18,0.62,213
1964,51.525182,-0.13118,1,31223,15230300,17,0.62,202
1965,51.525192,-0.131182,0,31223,15230400,17,0.62,197
1966,51.525198,-0.131185,0,31223,15230500,17,0.62,191
1967,51.525207,-0.131185,1.51,31223,15230600,16,0.62,195
1968,51.525213,-0.13119,1.47,31223,15230700,16,0.62,194
1969,51.525223,-0.131195,1.42,31223,15230800,16,0.62,196
1970,51.525237,-0.131195,1.42,31223,15230900,17,0.62,191
1971,51.525245,-0.131195,1.47,31223,15231000,16,0.62,190
1972,51.525272,-0.131208,1.81,31223,15231200,16,0.62,190
1973,51.52528,-0.131212,1.81,31223,15231300,16,0.62,189
1974,51.525288,-0.131217,1.81,31223,15231400,17,0.62,193
1975,51.5253,-0.131225,1.81,31223,15231500,16,0.62,192
1976,51.525312,-0.13124,2.21,31223,15231600,16,0.62,201
1977,51.525325,-0.131253,2.26,31223,15231700,17,0.62,200
1978,51.525338,-0.13127,2.28,31223,15231800,17,0.62,206
1979,51.52535,-0.13129,2.47,31223,15231900,17,0.62,203
1980,51.525368,-0.131302,2.52,31223,15232000,17,0.62,199
1981,51.525383,-0.131313,2.84,31223,15232100,17,0.62,210
1982,51.525405,-0.131325,2.96,31223,15232200,17,0.62,211
1983,51.525422,-0.131352,2.99,31223,15232400,17,0.62,209
1984,51.525418,-0.131368,2.99,31223,15232500,17,0.62,218
1985,51.525443,-0.131372,2.99,31223,15232600,18,0.62,221
1986,51.52545,-0.13139,2.93,31223,15232700,18,0.62,210
1987,51.525457,-0.131408,2.88,31223,15232800,17,0.62,211
1988,51.525465,-0.131428,2.88,31223,15232900,17,0.62,209
1989,51.525472,-0.13144,3.07,31223,15233000,17,0.62,202
1990,51.525475,-0.131458,3,31223,15233100,17,0.62,202
1991,51.525483,-0.131467,2.95,31223,15233200,17,0.62,201
1992,51.525515,-0.13146,2.76,31223,15233300,17,0.62,202
1993,51.525532,-0.131473,2.82,31223,15233400,17,0.62,201
1994,51.525557,-0.131477,2.88,31223,15233500,17,0.62,207
1995,51.525592,-0.131503,2.88,31223,15233700,17,0.62,202
1996,51.5256,-0.131522,2.88,31223,15233800,17,0.62,205
1997,51.525613,-0.131528,2.88,31223,15233900,17,0.62,203
1998,51.525623,-0.131542,2.88,31223,15234000,17,0.62,203
1999,51.52564,-0.131552,2.47,31223,15234100,17,0.62,205
2000,51.525652,-0.131563,2.5,31223,15234200,17,0.62,214
2001,51.525653,-0.131585,2.53,31223,15234300,17,0.62,206
2002,51.525653,-0.131602,2.49,31223,15234400,17,0.62,206
2003,51.525648,-0.131623,2.06,31223,15234500,17,0.62,207
2004,51.525647,-0.131643,1.98,31223,15234600,17,0.62,207
2005,51.525648,-0.131653,1.8,31223,15234700,17,0.62,207
2006,51.525653,-0.13167,1.7,31223,15234900,17,0.62,218
2007,51.525662,-0.13168,1.7,31223,15235000,17,0.62,224
2008,51.525663,-0.131683,1.7,31223,15235100,17,0.62,222
2009,51.525667,-0.131687,1.7,31223,15235200,18,0.62,206
2010,51.525668,-0.1317,1.7,31223,15235300,17,0.62,206
2011,51.525667,-0.131705,1.32,31223,15235400,17,0.62,208
2012,51.52567,-0.131712,1.09,31223,15235500,17,0.62,207
2013,51.525672,-0.131718,1.12,31223,15235600,17,0.62,208
2014,51.525678,-0.131722,1.12,31223,15235700,17,0.62,212
2015,51.525688,-0.131727,1.3,31223,15235800,17,0.62,209
2016,51.525693,-0.131732,1.48,31223,15235900,17,0.62,204
2017,51.5257,-0.131738,1.48,31223,15240000,17,0.62,203
2018,51.525723,-0.131752,1.57,31223,15240200,17,0.62,204
2019,51.525735,-0.131758,1.57,31223,15240300,17,0.62,203
2020,51.525743,-0.131765,1.77,31223,15240400,17,0.62,204
2021,51.525757,-0.131772,1.78,31223,15240500,17,0.62,204
2022,51.525767,-0.131772,2.03,31223,15240600,17,0.62,205
2023,51.525773,-0.131772,1.97,31223,15240700,17,0.62,204
2024,51.52578,-0.131772,1.9,31223,15240800,17,0.62,205
2025,51.525788,-0.131773,1.67,31223,15240900,17,0.62,204
2026,51.525797,-0.131782,1.65,31223,15241000,17,0.62,206
2027,51.525805,-0.131785,1.66,31223,15241100,17,0.62,207
2028,51.52582,-0.131805,2.32,31223,15241200,17,0.62,207
2029,51.525842,-0.131827,2.37,31223,15241400,17,0.62,206
2030,51.525852,-0.131835,2.37,31223,15241500,17,0.62,205
2031,51.525865,-0.13184,2.55,31223,15241600,17,0.62,204
2032,51.525882,-0.131833,2.55,31223,15241700,17,0.62,205
2033,51.525905,-0.131827,2.58,31223,15241800,17,0.62,205
2034,51.525917,-0.131833,2.6,31223,15241900,17,0.62,205
2035,51.525935,-0.131845,2.36,31223,15242000,17,0.62,205
2036,51.525968,-0.131862,2.37,31223,15242100,17,0.62,205
2037,51.525992,-0.131878,2.57,31223,15242200,16,0.62,206
2038,51.526012,-0.131895,2.62,31223,15242300,17,0.62,205
2039,51.526025,-0.131907,2.93,31223,15242400,17,0.62,204
2040,51.526037,-0.131913,2.85,31223,15242500,17,0.62,204
2041,51.526063,-0.131943,2.9,31223,15242700,17,0.62,205
2042,51.526072,-0.131958,2.9,31223,15242800,17,0.62,205
2043,51.52608,-0.13197,3.05,31223,15242900,17,0.62,203
2044,51.52609,-0.13198,2.77,31223,15243000,17,0.62,203
2045,51.526098,-0.13199,2.7,31223,15243100,17,0.62,203
2046,51.526107,-0.132,2.51,31223,15243200,17,0.62,204
2047,51.526112,-0.132013,2.51,31223,15243300,17,0.62,203
2048,51.526115,-0.132023,2.49,31223,15243400,17,0.62,203
2049,51.526122,-0.132032,2.19,31223,15243500,17,0.62,205
2050,51.526128,-0.132048,2.11,31223,15243600,17,0.62,206
2051,51.526138,-0.132048,2.12,31223,15243700,17,0.62,205
2052,51.526147,-0.132073,2.16,31223,15243900,17,0.62,206
2053,51.526157,-0.132088,2.17,31223,15244000,17,0.62,205
2054,51.526168,-0.132098,2.22,31223,15244100,17,0.62,206
2055,51.52618,-0.132108,2.47,31223,15244200,17,0.62,208
2056,51.526183,-0.132125,2.47,31223,15244300,17,0.62,209
2057,51.526175,-0.132167,2.49,31223,15244400,17,0.62,210
2058,51.526168,-0.132208,2.03,31223,15244500,17,0.62,209
2059,51.526165,-0.13222,2.24,31223,15244600,17,0.62,210
2060,51.526168,-0.132242,2.17,31223,15244700,17,0.62,209
2061,51.526173,-0.132268,2.26,31223,15244800,17,0.62,207
2062,51.526168,-0.132285,2.3,31223,15244900,17,0.62,207
2063,51.526168,-0.132305,1.91,31223,15245000,17,0.62,205
2064,51.526155,-0.132333,1.62,31223,15245200,17,0.62,205
2065,51.526152,-0.132348,1.63,31223,15245300,17,0.62,204
2066,51.52615,-0.132363,1.61,31223,15245400,17,0.62,203
2067,51.526153,-0.132378,1.61,31223,15245500,17,0.62,200
2068,51.52615,-0.132395,1.14,31223,15245600,17,0.62,199
2069,51.526145,-0.132405,1.45,31223,15245700,16,0.62,200
2070,51.526143,-0.132417,1.37,31223,15245800,17,0.62,199
2071,51.526137,-0.132435,1.35,31223,15245900,17,0.62,200
2072,51.526137,-0.13246,1.54,31223,15250000,17,0.62,202
2073,51.526135,-0.132478,1.6,31223,15250100,17,0.62,203
2074,51.52613,-0.132495,1.61,31223,15250200,17,0.62,202
2075,51.526127,-0.132513,1.96,31223,15250300,17,0.62,202
2076,51.526118,-0.132562,1.96,31223,15250500,17,0.62,204
2077,51.526112,-0.132575,1.94,31223,15250600,17,0.62,205
2078,51.52611,-0.132595,2.26,31223,15250700,17,0.62,205
2079,51.526107,-0.13261,2.26,31223,15250800,17,0.62,204
2080,51.526105,-0.132635,2,31223,15250900,17,0.62,201
2081,51.526103,-0.13266,2.05,31223,15251000,17,0.62,205
2082,51.5261,-0.132685,2.07,31223,15251100,17,0.62,200
2083,51.526102,-0.132715,1.82,31223,15251200,16,0.62,200
2084,51.5261,-0.132737,1.77,31223,15251300,17,0.62,200
2085,51.526098,-0.132748,1.36,31223,15251400,17,0.62,199
2086,51.526098,-0.132763,1.28,31223,15251500,16,0.62,200
2087,51.526098,-0.132793,1.28,31223,15251700,17,0.62,200
2088,51.526098,-0.132805,0,31223,15251800,17,0.62,199
2089,51.526098,-0.132822,0,31223,15251900,16,0.62,200
2090,51.526098,-0.132822,0,31223,15252000,16,0.62,199
2091,51.526098,-0.132822,0,31223,15252100,17,0.62,201
2092,51.526098,-0.132822,0,31223,15252200,17,0.62,200
2093,51.526098,-0.132822,0,31223,15252300,17,0.62,209
2094,51.526098,-0.132822,0,31223,15252400,16,0.62,210
2095,51.526098,-0.132822,0,31223,15252500,17,0.62,210
2096,51.526098,-0.132822,0,31223,15252600,17,0.62,202
2097,51.526098,-0.132822,0,31223,15252700,17,0.62,197
2098,51.526098,-0.132822,0,31223,15252700,17,0.62,193
2099,51.526023,-0.132938,0,31223,15253000,16,0.62,179
2100,51.526008,-0.132938,0,31223,15253100,16,0.62,176
2101,51.525992,-0.132947,0,31223,15253200,16,0.62,175
2102,51.52599,-0.132947,1.6,31223,15253300,16,0.62,175
2103,51.525967,-0.132942,1.14,31223,15253400,15,0.62,175
2104,51.525945,-0.132938,0,31223,15253500,16,0.62,174
2105,51.52594,-0.132932,0,31223,15253600,16,0.62,177
2106,51.52594,-0.132932,0,31223,15253700,16,0.62,178
2107,51.52594,-0.132932,0,31223,15253800,16,0.62,175
2108,51.52594,-0.132932,0,31223,15253900,16,0.62,384
2109,51.525917,-0.132903,1.06,31223,15254000,35,0.62,693
2110,51.525902,-0.132893,1.06,31223,15254200,50,0.62,693
2111,51.525897,-0.132892,1.06,31223,15254300,50,0.62,694
2112,51.525892,-0.13289,1.06,31223,15254400,50,0.62,694
2113,51.525887,-0.132885,1.06,31223,15254500,50,0.62,694
2114,51.525885,-0.132885,1.1,31223,15254600,50,0.62,694
2115,51.52588,-0.13288,0.92,31223,15254700,50,0.62,694
2116,51.525873,-0.13288,1.09,31223,15254800,50,0.62,694
2117,51.52587,-0.132885,1.12,31223,15254900,50,0.62,694
2118,51.525867,-0.13289,0,31223,15255000,50,0.62,695
2119,51.525853,-0.132877,0,31223,15255100,50,0.62,694
2120,51.525848,-0.132868,0,31223,15255200,50,0.62,694
2121,51.52584,-0.132865,1.27,31223,15255400,50,0.62,694
2122,51.52584,-0.132863,1.27,31223,15255500,50,0.62,694
2123,51.525837,-0.132863,0,31223,15255600,50,0.62,694
2124,51.525837,-0.132863,0,31223,15255700,50,0.62,694
2125,51.525837,-0.132863,0,31223,15255800,50,0.62,694
2126,51.525837,-0.132863,0,31223,15255900,50,0.62,694
2127,51.525837,-0.132863,0,31223,15260000,50,0.62,694
2128,51.525837,-0.132863,0,31223,15260100,50,0.62,694
2129,51.525837,-0.132863,0,31223,15260200,50,0.62,694
2130,51.525837,-0.132863,0,31223,15260300,50,0.62,694
2131,51.525837,-0.132863,0,31223,15260400,50,0.62,694
2132,51.525837,-0.132863,0,31223,15260500,50,0.62,694
2133,51.525837,-0.132863,0,31223,15260700,50,0.62,694
2134,51.525837,-0.132863,0,31223,15260800,50,0.62,694
2135,51.525837,-0.132863,0,31223,15260900,50,0.62,694
2136,51.525837,-0.132863,0,31223,15261000,50,0.62,694
2137,51.525837,-0.132863,0,31223,15261100,50,0.62,694
2138,51.525837,-0.132863,0,31223,15261200,50,0.62,694
2139,51.525837,-0.132863,0,31223,15261300,50,0.62,694
2140,51.525815,-0.132887,0,31223,15261400,50,0.62,694
2141,51.525815,-0.13289,0,31223,15261500,50,0.62,695
2142,51.525815,-0.132893,0,31223,15261600,50,0.62,694
2143,51.525815,-0.132897,0,31223,15261700,50,0.62,694
2144,51.525815,-0.1329,0,31223,15261900,50,0.62,694
